0,target
0.6297001101139421,-0.6878612490114049
-0.042082931114063804,-0.9982305957751856
-0.2897016058325081,-0.9196646768850172
-0.8549938479338661,-0.5618888500616228
-0.1552773753185619,-0.9761813327967204
-0.283679038659161,-0.9228259225127928
-0.5267189183735987,-0.7632348728761935
-0.1932776041678257,-0.9633478683743998
-0.5113332774797121,-0.7745702155655171
-0.33614187603806833,-0.8935591091218513
0.31102542066647265,-0.9080481663117088
0.860460053970086,-0.5601159440058942
-0.6307511118447908,-0.6871139088594738
0.5933918177918802,-0.714075375032797
-0.8804947118882009,-0.5543187147725965
0.13240255200055429,-0.9826238879949848
0.7862504975446714,-0.5905379579747021
-0.03085607716636685,-0.999048355854542
0.08645180055350044,-0.9925540678052543
0.8718259074411248,-0.5566898561623919
