0,target
0.05,-5.920472905375245e-06
0.15000000000000002,-0.0004197490074396081
0.2500000000000001,-0.0027440119622159647
0.35000000000000003,-0.008657128698830853
0.4500000000000001,-0.018880248380803457
0.5500000000000002,-0.03281107258572485
0.6500000000000001,-0.048932331105343216
0.7500000000000002,-0.06560096236716344
0.8500000000000002,-0.08166740530354058
0.9500000000000002,-0.09650694284366344
1.0500000000000005,-0.10938373229516304
1.1500000000000004,-0.11844620342562046
1.2500000000000002,-0.11989659231232146
1.3500000000000003,-0.10787914807944378
1.4500000000000004,-0.07538681808122592
1.5500000000000005,-0.01609080392499853
1.6500000000000004,0.07339461083608087
1.7500000000000004,0.1915363368441186
1.8500000000000003,0.33090836260811
1.9500000000000004,0.4786681161315153
2.0500000000000003,0.61850243628626
2.1500000000000004,0.7336086673306396
2.2500000000000004,0.8099478062986449
2.35,0.8389089510601117
2.45,0.8186871380016217
2.5500000000000003,0.7540465107814244
2.6500000000000004,0.6546009929076189
2.7500000000000004,0.5321544028706395
2.8500000000000005,0.3978806420930446
2.95,0.2601276974469671
3.0500000000000003,0.1234051649414872
3.1500000000000004,-0.01126090293203558
3.2500000000000004,-0.14483338873526005
3.3500000000000005,-0.2781829805540903
3.4500000000000006,-0.4101234722641205
3.5500000000000007,-0.5362052262266429
3.65,-0.6486636751053098
3.75,-0.7375694202701216
3.850000000000001,-0.7928746150065991
3.9500000000000006,-0.8067957595201789
4.050000000000002,-0.7758822430220894
4.15,-0.7022105431691236
4.250000000000001,-0.5933828647782579
4.3500000000000005,-0.4613247003684126
4.450000000000001,-0.320180362489121
4.550000000000002,-0.18381932409951268
4.65,-0.06353862043288105
4.750000000000001,0.03353251584373384
4.8500000000000005,0.1050201247164794
4.950000000000001,0.15284199447932045
5.050000000000002,0.1819037178326883
5.150000000000001,0.1983465163192565
5.250000000000001,0.207808845646738
5.3500000000000005,0.21411380276363007
5.450000000000001,0.21864754864243807
5.5500000000000025,0.22049576163834805
5.650000000000001,0.2172098057887872
5.750000000000001,0.20593034442215205
5.8500000000000005,0.18453455782230144
5.950000000000001,0.15250126856570762
6.0500000000000025,0.11129024359478294
6.150000000000001,0.06417488813892992
6.250000000000001,0.015611635008169068
6.350000000000001,-0.029661562046102895
6.450000000000001,-0.06755482772181345
6.5500000000000025,-0.09535622462919796
6.650000000000001,-0.1121040527995224
6.750000000000001,-0.11854586467624527
6.850000000000001,-0.11673409806794365
6.950000000000001,-0.1093909383615195
7.0500000000000025,-0.09921681054057327
7.150000000000001,-0.08831177985834678
7.250000000000001,-0.0778333184274863
7.350000000000001,-0.06794293299994597
7.450000000000001,-0.05801810054578521
7.550000000000002,-0.04704394290562159
7.650000000000001,-0.03406468214166062
7.750000000000001,-0.018573499909053232
7.850000000000001,-0.0007476897199050688
7.950000000000001,0.0185162055556576
8.050000000000002,0.03775899036260442
8.150000000000002,0.05525309487567335
8.250000000000002,0.06935268923669133
8.350000000000003,0.07881262857403742
8.450000000000003,0.08300536348115056
8.550000000000002,0.08199608838545486
8.650000000000002,0.07647337762906094
8.750000000000002,0.06756590687044266
8.850000000000003,0.056598110057786234
8.950000000000003,0.04484486737005534
9.050000000000002,0.03333770111075958
9.150000000000002,0.022756138937190785
9.250000000000002,0.013413755470709896
9.350000000000003,0.005325315277578764
9.450000000000003,-0.0016752692266439539
9.550000000000002,-0.007803671898095745
9.650000000000002,-0.013215375648314652
9.750000000000002,-0.017941526798025957
9.850000000000003,-0.02187959202330055
9.950000000000003,-0.024832879902508532
10.050000000000002,-0.0265814047325308
